Date,AAPL,ACN,ADBE,AMZN,AVGO,BAC,BRK-B,CSCO,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NFLX,NVDA,PFE,PG,TMO,TSLA,UNH,V,XOM,ABBV,ABT,COST,CRM,PEP,AMD,CMCSA,CVX,DHR,INTC,INTU,KO,LIN,LLY,LOW,MCD,MRK,NEE,NKE,PYPL,QCOM,T,VZ,WFC,WMT,AMAT,AMGN,AMT,ANTM,BA,BLK,BMY,C,CAT,CVS,GS,HON,IBM,ISRG,MDT,MS,NOW,ORCL,PLD,PM,RTX,SBUX,SCHW,TGT,UNP,UPS
2011-10-17,12.8601713180542,47.675567626953125,26.239999771118164,242.3300018310547,26.953548431396484,5.207547187805176,72.88999938964844,12.717854499816896,29.401790618896484,,291.4964904785156,27.57532119750977,47.64401626586914,23.55921936035156,31.697568893432617,21.674606323242188,16.761428833007812,3.4310102462768555,12.195860862731934,47.13131332397461,49.40339279174805,5.484000205993652,39.74779510498047,21.20615196228028,51.127220153808594,,20.342941284179688,62.681785583496094,31.68000030517578,45.841644287109375,4.670000076293945,9.718459129333496,64.84307861328125,31.821962356567383,17.19452476501465,47.50603485107422,24.314348220825195,81.61321258544922,28.44182014465332,17.5345516204834,66.27666473388672,21.97638893127441,10.243966102600098,20.21026992797852,,40.4035758972168,16.47480583190918,23.567052841186523,18.1814079284668,43.22032928466797,9.47624397277832,43.882110595703125,45.72895050048828,56.04713821411133,50.2316780090332,115.80982208251953,24.073564529418945,24.053791046142578,61.22536087036133,27.818145751953125,82.34538269042969,36.59879684448242,124.1077880859375,43.114444732666016,26.151216506958008,12.522123336791992,,27.035511016845703,18.6003360748291,41.45793914794922,35.50492858886719,17.345001220703125,10.558147430419922,39.839290618896484,35.853816986083984,50.30698776245117
2011-10-18,12.929065704345703,47.452632904052734,26.76000022888184,243.8800048828125,27.553199768066406,5.734345436096191,75.06999969482422,12.96969223022461,29.886098861694336,,295.550537109375,28.6098861694336,48.11455154418945,24.948184967041016,32.14874267578125,21.93971443176269,15.962857246398926,3.555022716522217,12.378568649291992,47.61538314819336,50.21736145019531,5.668000221252441,38.67306137084961,21.83868980407715,52.06436920166016,,20.49930763244629,64.36376953125,32.3849983215332,46.226806640625,4.829999923706055,9.867846488952637,67.69694519042969,32.6397590637207,17.28314781188965,47.70592880249024,24.21998786926269,83.36014556884766,28.83133125305176,18.038175582885746,67.00924682617188,22.302873611450195,10.270186424255373,20.312406539916992,,41.096561431884766,16.58266830444336,23.758447647094727,19.2535343170166,44.09608840942383,9.700879096984863,44.535221099853516,46.227169036865234,54.723052978515625,51.60576629638672,120.08935546875,24.162616729736328,25.733156204223633,63.628753662109375,28.106006622314453,86.89179992675781,37.849456787109375,118.99288177490234,42.52888870239258,26.505802154541016,13.655271530151367,,27.598201751708984,19.80367088317871,41.00648498535156,36.48953628540039,17.888622283935547,10.779213905334473,40.39657211303711,37.09432601928711,51.224212646484375
2011-10-19,12.205817222595217,47.34528732299805,26.020000457763672,231.52999877929688,26.622970581054688,5.5270819664001465,74.11000061035156,12.710443496704102,29.595518112182617,,290.6406555175781,28.17218971252441,46.785099029541016,24.47760391235352,30.62401580810547,21.795108795166016,15.631428718566896,3.483830451965332,12.274166107177734,47.87787628173828,48.94372177124024,5.513999938964844,39.6198616027832,20.948028564453125,51.76080703735352,,20.81594467163086,64.21916198730469,31.842500686645508,46.00460433959961,4.730000019073486,9.768254280090332,67.23006439208984,31.90155792236328,17.903575897216797,47.19706344604492,24.325231552124023,81.46763610839844,28.98862648010254,17.66045570373535,66.99430084228516,22.132827758789062,10.25520133972168,20.270225524902344,,39.62022399902344,16.514545440673828,23.637231826782227,18.747249603271484,44.380126953125,9.55112361907959,44.56632614135742,45.66251754760742,55.44062042236328,51.31306838989258,114.41913604736328,24.006778717041016,25.31116485595703,62.75754165649414,27.861255645751953,85.65108489990234,37.45815658569336,117.988525390625,46.4022216796875,27.110214233398438,13.66347885131836,,27.260591506958008,19.238689422607422,40.83333969116211,36.0661735534668,17.24386215209961,10.566991806030273,40.11793518066406,36.5162353515625,50.906131744384766
2011-10-20,12.10446548461914,47.13886642456055,26.07999992370605,233.6100006103516,26.123268127441406,5.587533473968506,75.87000274658203,12.732666969299316,29.79804992675781,,292.12713623046875,28.4348087310791,46.70292663574219,25.1455192565918,30.80467987060547,21.722820281982425,15.925713539123535,3.3092939853668213,12.22196102142334,48.12928009033203,49.70024490356445,5.4679999351501465,39.98662185668945,21.24335479736328,51.945579528808594,,21.1286735534668,64.12781524658203,31.920000076293945,46.01200866699219,4.539999961853027,9.7807035446167,67.98625946044922,32.77726745605469,17.438261032104492,47.50603485107422,24.357898712158203,82.13082122802734,28.92121124267578,18.0633602142334,66.53828430175781,22.30967330932617,10.31701374053955,20.403444290161133,,39.175811767578125,16.457773208618164,23.669124603271484,19.17908096313477,44.47481536865234,9.4263277053833,44.52744674682617,45.71235656738281,55.73960876464844,50.8089599609375,116.90850830078125,24.073564529418945,25.9054012298584,63.63357925415039,27.909404754638672,85.71058654785156,37.18193054199219,117.89542388916016,46.4900016784668,26.892635345458984,13.638849258422852,,27.29521369934082,19.326740264892578,42.169105529785156,36.55354309082031,17.27336883544922,10.611207008361816,40.44929122924805,37.97350311279297,51.187225341796875
2011-10-21,12.029751777648926,47.956302642822266,27.299999237060547,234.77999877929688,26.015634536743164,5.578897953033447,77.44999694824219,12.873401641845703,30.96038818359375,,295.54052734375,29.33409118652344,47.63654327392578,25.36562728881836,31.53487968444824,21.81921768188477,16.719999313354492,3.3253698348999023,12.437298774719238,48.994415283203125,51.00259399414063,5.605999946594238,40.87369918823242,21.72706794738769,52.88270950317383,,21.05439758300781,64.9193344116211,32.3224983215332,46.13052749633789,4.71999979019165,10.096077919006348,69.39347839355469,33.94968795776367,17.748472213745117,48.61460876464844,24.74619483947754,83.70791625976562,28.516714096069336,18.57537841796875,69.01264953613281,22.683767318725582,10.464987754821776,20.94967269897461,,39.18334579467773,16.537248611450195,23.8732852935791,19.58856773376465,44.90874481201172,9.725837707519531,45.55372619628906,46.78354263305664,56.93555450439453,52.51641845703125,118.56813049316406,24.162616729736328,26.09486198425293,65.99738311767578,28.527294158935547,86.75582122802734,39.345645904541016,120.80870056152344,46.18111038208008,27.63404655456543,13.975508689880371,,27.805971145629883,20.251256942749023,43.28841781616211,37.198455810546875,17.73691749572754,10.84111499786377,41.149688720703125,38.92496109008789,51.82335662841797
2011-10-24,12.42475414276123,48.19575500488281,28.200000762939453,237.6100006103516,27.176498413085938,5.8034348487854,77.23999786376953,12.99191188812256,31.145301818847656,,298.5085144042969,29.206762313842773,48.34609603881836,26.23847389221192,32.224403381347656,21.843318939208984,16.977142333984375,3.4493825435638428,12.633056640625,48.33632278442383,52.161319732666016,5.710000038146973,41.82047653198242,21.90844917297364,52.909122467041016,,20.89412498474121,64.2952651977539,33.13249969482422,45.9971809387207,5.059999942779541,10.237164497375488,69.88006591796875,34.94118118286133,18.162086486816406,49.068946838378906,24.630069732666016,83.78878784179688,28.606616973876957,18.28159713745117,68.7809066772461,22.806196212768555,10.459368705749512,21.10953521728516,,40.3809814453125,16.395328521728516,23.5606746673584,19.74492454528809,44.79829025268555,9.92551326751709,45.833641052246094,47.5308723449707,58.47319793701172,52.64650344848633,120.99603271484375,24.140350341796875,27.214448928833008,69.30516052246094,28.73592758178711,88.3619384765625,39.72159957885742,121.22108459472656,46.932220458984375,27.964468002319336,14.082253456115723,,28.45524024963379,20.99966812133789,42.966854095458984,37.735069274902344,17.926546096801758,11.292088508605957,41.209930419921875,39.10561752319336,52.42252731323242
2011-10-25,12.17978858947754,48.030609130859375,27.850000381469727,227.1499938964844,26.47690773010254,5.578897953033447,75.73999786376953,13.051172256469728,30.38801383972168,,291.87188720703125,28.681514739990234,47.56932830810547,25.418760299682617,30.977764129638672,21.53803062438965,11.052857398986816,3.318480491638184,12.31332015991211,47.700416564941406,50.97387313842773,5.650000095367432,41.59019088745117,21.087554931640625,52.427345275878906,,20.714305877685547,63.34392929077149,32.38999938964844,45.78979110717773,4.909999847412109,10.046278953552246,68.7161636352539,34.318782806396484,18.191627502441406,48.451053619384766,24.296199798583984,82.2116928100586,28.029829025268555,18.05496025085449,68.60148620605469,22.384490966796875,10.339491844177246,20.81644630432129,,39.40931701660156,16.12850570678711,23.088565826416016,19.022720336914062,44.74306488037109,9.784078598022461,43.90544128417969,46.459678649902344,57.234535217285156,51.80904006958008,115.5408706665039,23.82867431640625,26.611589431762695,67.88539123535156,28.647659301757812,85.35364532470703,38.908287048339844,119.9640121459961,46.5966682434082,27.182756423950195,13.564945220947266,,28.022390365600586,20.141197204589844,42.571067810058594,37.06061935424805,17.395578384399414,10.779213905334473,40.968929290771484,38.41109085083008,51.29817199707031
2011-10-26,12.266446113586426,48.06364440917969,27.809999465942383,198.3999938964844,25.96182441711425,5.691165447235107,78.0199966430664,13.0437650680542,30.8635196685791,,293.4484558105469,29.08738899230957,48.16683578491211,25.942472457885746,31.124380111694336,21.361297607421875,11.342857360839844,3.3575210571289062,12.580857276916504,48.02577590942383,46.31028366088867,5.5960001945495605,41.59019088745117,21.39917182922364,53.50309753417969,,20.97231101989746,63.72446441650391,30.88999938964844,45.93052673339844,5.099999904632568,10.291107177734377,70.2088623046875,34.601043701171875,18.243328094482425,48.13301849365234,24.48491096496582,84.37113189697266,28.089757919311523,18.16407966613769,68.60897064208984,22.81300544738769,10.494956970214844,20.918581008911133,,38.86698532104492,16.321521759033203,23.48412132263184,19.17908096313477,45.263797760009766,9.850638389587402,44.27864456176758,46.1939582824707,59.43851089477539,54.118167877197266,118.60649871826172,24.12550926208496,26.826900482177734,69.15411376953125,29.06492805480957,90.35896301269531,39.43770217895508,121.03489685058594,46.72666549682617,27.360048294067383,13.66347885131836,,28.048364639282227,20.331966400146484,43.78313446044922,37.44462203979492,17.446142196655273,10.770374298095703,41.533775329589844,39.30633544921875,51.32034683227539
2011-10-27,12.391681671142578,50.491188049316406,28.34000015258789,206.77999877929688,25.95413589477539,6.235238075256348,80.48999786376953,13.658547401428224,31.94660758972168,,299.6346435546875,29.620594024658203,48.92118453979492,28.098018646240234,33.02460861206055,21.89151382446289,11.55142879486084,3.502202272415161,12.946274757385254,48.254981994628906,48.50322723388672,5.751999855041504,41.94843292236328,21.95263862609864,54.03764343261719,,21.15994453430176,64.85842895507812,33.34000015258789,46.57494354248047,5.539999961853027,10.203967094421388,71.655517578125,36.077423095703125,18.56092643737793,50.1684684753418,24.88410377502441,85.39019775390625,28.366912841796875,18.3823184967041,69.90222930908203,23.336729049682617,10.826497077941896,21.278289794921875,,40.31320571899414,16.73027229309082,24.026403427124023,20.15441131591797,45.61094284057617,10.433019638061523,45.141666412353516,47.157188415527344,60.292747497558594,54.874324798583984,129.93934631347656,24.481718063354492,29.42776870727539,72.74888610839844,29.915544509887695,98.91641998291016,41.48632049560547,123.63554382324219,48.36777877807617,28.22235679626465,15.986026763916016,,29.13913345336914,21.74074935913086,44.52522659301758,39.03966522216797,18.149890899658203,11.858017921447754,41.842552185058594,41.201194763183594,52.92550277709961
2011-10-28,12.399643898010254,50.9948616027832,29.020000457763672,217.32000732421875,25.823442459106445,6.347506999969482,79.95999908447266,13.747431755065918,31.88496208190918,,300.370361328125,28.74518394470215,48.99588394165039,27.8475399017334,33.53820037841797,21.674606323242188,12.020000457763672,3.582580327987671,12.933221817016602,47.863094329833984,49.22144317626953,5.973999977111816,41.66694641113281,22.115419387817383,53.77367401123047,,21.195125579833984,64.63772583007812,34.78499984741211,46.811954498291016,5.940000057220459,9.896894454956056,72.09610748291016,36.80839157104492,18.45013427734375,49.62326049804688,25.01474952697754,85.13946533203125,28.67401885986328,17.93745231628418,69.73776245117188,23.880874633789062,10.6841402053833,21.482566833496094,,40.0947494506836,16.883554458618164,24.00726127624512,20.16185188293457,45.09021759033203,10.499577522277832,44.50412368774414,46.76692581176758,58.66967010498047,55.427215576171875,130.44644165039062,23.81382942199707,29.419164657592773,73.14159393310547,29.56245994567871,98.45753479003906,41.34054183959961,124.6797866821289,48.503334045410156,28.593063354492188,15.903663635253906,,29.16510772705078,21.96086883544922,44.59942626953125,39.14306640625,17.909687042236328,11.371674537658691,41.6015510559082,40.956302642822266,52.88114547729492
2011-10-31,12.394438743591309,49.75631713867188,29.40999984741211,213.509994506836,25.96182441711425,5.898432731628418,77.86000061035156,13.72520923614502,30.713829040527344,,296.6166076660156,28.49051094055176,48.09214782714844,26.3826847076416,32.84394073486328,21.393430709838867,11.725713729858398,3.398858070373535,12.567803382873535,47.31591033935547,48.13932418823242,5.874000072479248,40.93339920043945,21.68753242492676,51.536399841308594,,21.058305740356445,63.3591423034668,33.29249954223633,46.62678527832031,5.829999923706055,9.73090934753418,69.07784271240234,34.99185943603516,18.125154495239254,48.76909255981445,24.793386459350582,82.22789001464844,27.83506965637207,17.643665313720703,69.40882873535156,23.46596908569336,10.564261436462402,21.39375114440918,,38.86698532104492,16.639436721801758,23.592567443847656,19.290756225585938,44.75095748901367,10.249984741210938,44.52744674682617,45.75385665893555,58.85761260986328,53.492103576660156,121.23419952392578,23.44278907775879,27.205833435058594,71.33670043945312,29.153207778930664,93.0953140258789,40.20497512817383,122.80412292480469,48.206668853759766,27.9967098236084,14.528257369995117,,28.36866569519043,21.836137771606445,43.20803451538086,38.38983154296875,17.85069465637207,10.85879898071289,41.23251724243164,39.972755432128906,51.95650863647461
